D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_01_490.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_01_490.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_01_490.jpg, 0.674131, 0, 0, 10.5337
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_01_592.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_01_592.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_01_592.jpg, 0.3660598, 0, 0, 10.4609
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_01_695.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_01_695.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_01_695.jpg, 0.0573679, 0.1988226, 0, 10.43255
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_01_799.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_01_799.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_01_799.jpg, 0, 0.1850094, 0, 10.64616
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_01_912.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_01_912.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_01_912.jpg, 0, 0, 0, 10.54509
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_017.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_017.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_017.jpg, 0, 0, 0, 10.43922
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_118.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_118.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_118.jpg, 0, 0.264588, 0, 10.52162
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_219.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_219.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_219.jpg, 0, 0.280872, 0, 10.86999
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_321.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_321.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_321.jpg, 0, 0.01686, 0, 10.91623
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_421.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_421.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_421.jpg, 0.1464666, 0, 0, 10.80212
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_534.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_534.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_534.jpg, 0.5274162, 0, 0, 10.58194
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_635.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_635.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_635.jpg, 0.2231955, 0, 0, 10.47469
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_736.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_736.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_736.jpg, 0, 0, 0, 10.3588
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_847.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_847.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_847.jpg, 0, 0, 0, 10.2311
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_02_950.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_02_950.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_02_950.jpg, 0, 0.3079155, 0, 10.34617
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_03_054.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_03_054.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_03_054.jpg, 0, 0.6222474, 0, 10.82704
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_03_157.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_03_157.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_03_157.jpg, 0, 0.9336969, 0, 11.53693
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_03_266.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_03_266.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_03_266.jpg, 0, 1, 0, 12.90217
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_03_376.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_03_376.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_03_376.jpg, 0, 0.6693157, 0, 13.96243
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_03_478.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_03_478.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_03_478.jpg, 0, 0.3996094, 0, 14.03445
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_03_582.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_03_582.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_03_582.jpg, 0.2731377, 0.08637098, 0, 14.58626
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_03_691.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_03_691.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_03_691.jpg, 0.3809961, 0, 0, 14.3529
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_03_792.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_03_792.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_03_792.jpg, 0.07640073, 0, 0, 13.73471
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_03_899.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_03_899.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_03_899.jpg, 0.1248318, 0, 0, 14.08971
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_002.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_002.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_002.jpg, 0.4384893, 0, 0, 13.31078
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_109.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_109.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_109.jpg, 0.1620912, 0, 0, 13.2156
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_220.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_220.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_220.jpg, 0.1312983, 0, 0, 13.55015
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_331.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_331.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_331.jpg, 0.4557975, 0, 0, 13.34025
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_437.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_437.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_437.jpg, 0.4135536, 0, 0, 12.56614
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_541.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_541.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_541.jpg, 0.1033137, 0, 0, 12.89662
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_641.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_641.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_641.jpg, 0.0848715, 0, 0, 12.46131
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_742.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_742.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_742.jpg, 0.3895134, 0, 0, 12.59101
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_852.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_852.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_852.jpg, 0.3201375, 0, 0, 12.30912
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_04_954.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_04_954.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_04_954.jpg, 0.01165979, 0, 0, 11.94157
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_05_056.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_05_056.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_05_056.jpg, 0.0889155, 0, 0, 12.04274
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_05_162.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_05_162.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_05_162.jpg, 0.4016841, 0, 0, 11.63939
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_05_260.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_05_260.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_05_260.jpg, 0.3531249, 0, 0, 11.74481
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_05_369.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_05_369.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_05_369.jpg, 0, 0, 0, 11.61127
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_05_473.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_05_473.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_05_473.jpg, 0, 0.0862743, 0, 11.22513
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_05_572.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_05_572.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_05_572.jpg, 0, 0.3930696, 0, 11.59375
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_05_682.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_05_682.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_05_682.jpg, 0, 0.6849489, 0, 11.97797
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_05_800.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_05_800.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_05_800.jpg, 0, 1, 0, 13.30825
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_05_900.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_05_900.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_05_900.jpg, 0, 1, 0, 14.26919
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_005.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_005.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_005.jpg, 0, 1, 0, 15.61339
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_107.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_107.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_107.jpg, 0, 1, 0, 16.73219
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_208.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_208.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_208.jpg, 0, 1, 0, 17.74364
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_315.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_315.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_315.jpg, 0, 1, 0, 18.78972
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_415.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_415.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_415.jpg, 0.3034512, 1, 0, 19.77256
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_519.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_519.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_519.jpg, 0.2589429, 0.7267975, 0, 20.53254
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_621.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_621.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_621.jpg, 0, 0.4253932, 0, 20.95541
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_722.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_722.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_722.jpg, 0, 0.07856106, 0, 21.09551
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_834.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_834.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_834.jpg, 0, 0, 0, 20.82533
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_06_940.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_06_940.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_06_940.jpg, 0.0471117, 0, 0, 20.57046
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_039.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_039.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_039.jpg, 0.3035349, 0, 0, 20.31572
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_143.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_143.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_143.jpg, 0.5118427, 0, 0, 19.94444
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_250.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_250.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_250.jpg, 0.1459081, 0, 0, 19.69325
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_357.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_357.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_357.jpg, 0, 0, 0, 19.51232
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_459.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_459.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_459.jpg, 0, 0, 0, 19.2752
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_562.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_562.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_562.jpg, 0, 0.0491007, 0, 19.10762
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_666.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_666.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_666.jpg, 0, 0.4033809, 0, 19.24185
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_771.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_771.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_771.jpg, 0, 0.718239, 0, 19.74627
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_872.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_872.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_872.jpg, 0, 1, 0, 20.62026
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_07_974.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_07_974.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_07_974.jpg, 0, 1, 0, 21.62048
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_08_084.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_08_084.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_08_084.jpg, 0, 1, 0, 22.61381
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_08_186.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_08_186.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_08_186.jpg, 0, 1, 0, 23.7877
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_08_293.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_08_293.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_08_293.jpg, 0, 1, 0, 24.7548
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_08_401.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_08_401.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_08_401.jpg, 0, 1, 0, 25.71297
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_08_512.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_08_512.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_08_512.jpg, 0, 1, 0, 26.84978
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_08_621.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_08_621.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_08_621.jpg, 0, 1, 0, 27.7871
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_08_724.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_08_724.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_08_724.jpg, 0, 1, 0, 28.71503
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_08_829.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_08_829.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_08_829.jpg, 0, 1, 0, 29.8163
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_08_937.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_08_937.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_08_937.jpg, 0, 1, 0, 30.19042
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_09_038.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_09_038.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_09_038.jpg, 0, 1, 0, 30.19012
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_09_141.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_09_141.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_09_141.jpg, 0, 1, 0, 30.19012
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_09_245.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_09_245.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_09_245.jpg, 0, 1, 0, 30.1902
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_26_09_352.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_26_09_352.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_26_09_352.jpg, 0, 1, 0, 30.19021
